date,copper 1st nb
1/2/2013,3.736
1/3/2013,3.717
1/4/2013,3.6935
1/7/2013,3.678
1/8/2013,3.672
1/9/2013,3.6705
1/10/2013,3.709
1/11/2013,3.654
1/14/2013,3.634
1/15/2013,3.6375
1/16/2013,3.6065
1/17/2013,3.662
1/18/2013,3.679
1/22/2013,3.705
1/23/2013,3.6845
1/24/2013,3.6765
1/25/2013,3.652
1/28/2013,3.6615
1/29/2013,3.6915
1/30/2013,3.75
1/31/2013,3.732
2/1/2013,3.7845
2/4/2013,3.7685
2/5/2013,3.77
2/6/2013,3.7405
2/7/2013,3.727
2/8/2013,3.7595
2/11/2013,3.7225
2/12/2013,3.744
2/13/2013,3.7425
2/14/2013,3.7375
2/15/2013,3.737
2/19/2013,3.6495
2/20/2013,3.608
2/21/2013,3.553
2/22/2013,3.533
2/25/2013,3.543
2/26/2013,3.5665
2/27/2013,3.545
2/28/2013,3.5275
3/1/2013,3.4815
3/4/2013,3.483
3/5/2013,3.4965
3/6/2013,3.474
3/7/2013,3.5015
3/8/2013,3.4915
3/11/2013,3.5
3/12/2013,3.538
3/13/2013,3.5095
3/14/2013,3.5235
3/15/2013,3.508
3/18/2013,3.417
3/19/2013,3.3955
3/20/2013,3.4355
3/21/2013,3.423
3/22/2013,3.454
3/25/2013,3.435
3/26/2013,3.4325
3/27/2013,3.4435
3/28/2013,3.402
4/1/2013,3.3745
4/2/2013,3.3785
4/3/2013,3.333
4/4/2013,3.3515
4/5/2013,3.344
4/8/2013,3.371
4/9/2013,3.4415
4/10/2013,3.418
4/11/2013,3.4335
4/12/2013,3.35
4/15/2013,3.273
4/16/2013,3.3055
4/17/2013,3.1875
4/18/2013,3.2045
4/19/2013,3.1485
4/22/2013,3.131
4/23/2013,3.093
4/24/2013,3.157
4/25/2013,3.237
4/26/2013,3.1845
4/29/2013,3.2255
4/30/2013,3.1875
5/1/2013,3.0825
5/2/2013,3.1045
5/3/2013,3.3135
5/6/2013,3.31
5/7/2013,3.3005
5/8/2013,3.371
5/9/2013,3.3415
5/10/2013,3.356
5/13/2013,3.362
5/14/2013,3.2905
5/15/2013,3.267
5/16/2013,3.292
5/17/2013,3.321
5/20/2013,3.357
5/21/2013,3.339
5/22/2013,3.3775
5/23/2013,3.2995
5/24/2013,3.2915
5/28/2013,3.3115
5/29/2013,3.291
5/30/2013,3.33
5/31/2013,3.3075
6/3/2013,3.3455
6/4/2013,3.384
6/5/2013,3.3865
6/6/2013,3.3335
6/7/2013,3.2835
6/10/2013,3.256
6/11/2013,3.21
6/12/2013,3.24
6/13/2013,3.199
6/14/2013,3.215
6/17/2013,3.21
6/18/2013,3.1675
6/19/2013,3.1515
6/20/2013,3.0715
6/21/2013,3.1
6/24/2013,3.0285
6/25/2013,3.076
6/26/2013,3.0405
6/27/2013,3.0595
6/28/2013,3.0575
7/1/2013,3.157
7/2/2013,3.143
7/3/2013,3.1745
7/5/2013,3.065
7/8/2013,3.0995
7/9/2013,3.0645
7/10/2013,3.091
7/11/2013,3.1775
7/12/2013,3.155
7/15/2013,3.1445
7/16/2013,3.1865
7/17/2013,3.1285
7/18/2013,3.1315
7/19/2013,3.14
7/22/2013,3.185
7/23/2013,3.198
7/24/2013,3.179
7/25/2013,3.1855
7/26/2013,3.1055
7/29/2013,3.1075
7/30/2013,3.042
7/31/2013,3.1185
8/1/2013,3.166
8/2/2013,3.1725
8/5/2013,3.168
8/6/2013,3.173
8/7/2013,3.173
8/8/2013,3.2705
8/9/2013,3.3065
8/12/2013,3.303
8/13/2013,3.317
8/14/2013,3.34
8/15/2013,3.3375
8/16/2013,3.363
8/19/2013,3.332
8/20/2013,3.338
8/21/2013,3.3065
8/22/2013,3.33
8/23/2013,3.3485
8/26/2013,3.3195
8/27/2013,3.3285
8/28/2013,3.3015
8/29/2013,3.244
8/30/2013,3.225
9/3/2013,3.2965
9/4/2013,3.2365
9/5/2013,3.241
9/6/2013,3.258
9/9/2013,3.2755
9/10/2013,3.2615
9/11/2013,3.2565
9/12/2013,3.2125
9/13/2013,3.207
9/16/2013,3.227
9/17/2013,3.228
9/18/2013,3.2835
9/19/2013,3.35
9/20/2013,3.3275
9/23/2013,3.308
9/24/2013,3.2655
9/25/2013,3.2805
9/26/2013,3.304
9/27/2013,3.3295
9/30/2013,3.323
10/1/2013,3.274
10/2/2013,3.316
10/3/2013,3.2685
10/4/2013,3.301
10/7/2013,3.2965
10/8/2013,3.2925
10/9/2013,3.231
10/10/2013,3.2485
10/11/2013,3.269
10/14/2013,3.303
10/15/2013,3.3075
10/16/2013,3.308
10/17/2013,3.297
10/18/2013,3.299
10/21/2013,3.3035
10/22/2013,3.3355
10/23/2013,3.2675
10/24/2013,3.2635
10/25/2013,3.269
10/28/2013,3.269
10/29/2013,3.278
10/30/2013,3.3255
10/31/2013,3.3005
11/1/2013,3.2985
11/4/2013,3.253
11/5/2013,3.2585
11/6/2013,3.237
11/7/2013,3.2485
11/8/2013,3.254
11/11/2013,3.2595
11/12/2013,3.234
11/13/2013,3.1595
11/14/2013,3.1605
11/15/2013,3.171
11/18/2013,3.1495
11/19/2013,3.1575
11/20/2013,3.1595
11/21/2013,3.1915
11/22/2013,3.214
11/25/2013,3.225
11/26/2013,3.214
11/27/2013,3.2005
11/29/2013,3.2305
12/2/2013,3.2175
12/3/2013,3.201
12/4/2013,3.2715
12/5/2013,3.2615
12/6/2013,3.2695
12/9/2013,3.2955
12/10/2013,3.3015
12/11/2013,3.3315
12/12/2013,3.332
12/13/2013,3.352
12/16/2013,3.376
12/17/2013,3.367
12/18/2013,3.361
12/19/2013,3.3405
12/20/2013,3.348
12/23/2013,3.3505
12/24/2013,3.4175
12/26/2013,3.4495
12/27/2013,3.47
12/30/2013,3.3825
12/31/2013,3.3965
1/2/2014,3.3815
1/3/2014,3.355
1/6/2014,3.3595
1/7/2014,3.3595
1/8/2014,3.3425
1/9/2014,3.299
1/10/2014,3.3415
1/13/2014,3.3465
1/14/2014,3.336
1/15/2014,3.358
1/16/2014,3.3425
1/17/2014,3.3445
1/21/2014,3.351
1/22/2014,3.337
1/23/2014,3.2855
1/24/2014,3.2715
1/27/2014,3.259
1/28/2014,3.253
1/29/2014,3.2405
1/30/2014,3.2265
1/31/2014,3.197
2/3/2014,3.1835
2/4/2014,3.192
2/5/2014,3.1885
2/6/2014,3.229
2/7/2014,3.236
2/10/2014,3.2245
2/11/2014,3.215
2/12/2014,3.256
2/13/2014,3.25
2/14/2014,3.2645
2/18/2014,3.2855
2/19/2014,3.2855
2/20/2014,3.279
2/21/2014,3.291
2/24/2014,3.27
2/25/2014,3.2585
2/26/2014,3.2445
2/27/2014,3.2365
2/28/2014,3.2385
3/3/2014,3.2205
3/4/2014,3.2615
3/5/2014,3.253
3/6/2014,3.2755
3/7/2014,3.1565
3/10/2014,3.1105
3/11/2014,3.031
3/12/2014,3.026
3/13/2014,2.9905
3/14/2014,3.013
3/17/2014,3.002
3/18/2014,2.9945
3/19/2014,3.028
3/20/2014,2.976
3/21/2014,2.994
3/24/2014,2.9895
3/25/2014,3.0455
3/26/2014,3.0105
3/27/2014,3.0365
3/28/2014,3.0415
3/31/2014,3.0255
4/1/2014,3.0345
4/2/2014,3.0455
4/3/2014,3.027
4/4/2014,3.0225
4/7/2014,3.0395
4/8/2014,3.051
4/9/2014,3.037
4/10/2014,3.045
4/11/2014,3.0415
4/14/2014,3.0475
4/15/2014,2.9875
4/16/2014,3.0255
4/17/2014,3.045
4/21/2014,3.043
4/22/2014,3.0535
4/23/2014,3.059
4/24/2014,3.1205
4/25/2014,3.1245
4/28/2014,3.11
4/29/2014,3.0725
4/30/2014,3.0295
5/1/2014,3.029
5/2/2014,3.0815
5/5/2014,3.071
5/6/2014,3.075
5/7/2014,3.0505
5/8/2014,3.0825
5/9/2014,3.1005
5/12/2014,3.1665
5/13/2014,3.1495
5/14/2014,3.174
5/15/2014,3.162
5/16/2014,3.161
5/19/2014,3.1795
5/20/2014,3.156
5/21/2014,3.1305
5/22/2014,3.152
5/23/2014,3.18
5/27/2014,3.1935
5/28/2014,3.1885
5/29/2014,3.136
5/30/2014,3.1155
6/2/2014,3.162
6/3/2014,3.1305
6/4/2014,3.09
6/5/2014,3.0885
6/6/2014,3.05
6/9/2014,3.0385
6/10/2014,3.0475
6/11/2014,3.0355
6/12/2014,3.0155
6/13/2014,3.0275
6/16/2014,3.044
6/17/2014,3.058
6/18/2014,3.061
6/19/2014,3.0755
6/20/2014,3.113
6/23/2014,3.142
6/24/2014,3.145
6/25/2014,3.166
6/26/2014,3.172
6/27/2014,3.168
6/30/2014,3.2035
7/1/2014,3.204
7/2/2014,3.265
7/3/2014,3.2795
7/7/2014,3.261
7/8/2014,3.257
7/9/2014,3.248
7/10/2014,3.267
7/11/2014,3.269
7/14/2014,3.249
7/15/2014,3.2495
7/16/2014,3.2145
7/17/2014,3.2205
7/18/2014,3.1845
7/21/2014,3.199
7/22/2014,3.208
7/23/2014,3.207
7/24/2014,3.2665
7/25/2014,3.2405
7/28/2014,3.2435
7/29/2014,3.219
7/30/2014,3.2415
7/31/2014,3.231
8/1/2014,3.2145
8/4/2014,3.244
8/5/2014,3.2045
8/6/2014,3.166
8/7/2014,3.176
8/8/2014,3.1735
8/11/2014,3.1745
8/12/2014,3.1545
8/13/2014,3.112
8/14/2014,3.091
8/15/2014,3.103
8/18/2014,3.109
8/19/2014,3.0885
8/20/2014,3.177
8/21/2014,3.176
8/22/2014,3.2045
8/25/2014,3.218
8/26/2014,3.186
8/27/2014,3.178
8/28/2014,3.1265
8/29/2014,3.135
9/2/2014,3.1345
9/3/2014,3.1115
9/4/2014,3.1385
9/5/2014,3.158
9/8/2014,3.1575
9/9/2014,3.0945
9/10/2014,3.1045
9/11/2014,3.087
9/12/2014,3.102
9/15/2014,3.081
9/16/2014,3.16
9/17/2014,3.1415
9/18/2014,3.0925
9/19/2014,3.0885
9/22/2014,3.038
9/23/2014,3.0345
9/24/2014,3.0595
9/25/2014,3.06
9/26/2014,3.029
9/29/2014,3.0565
9/30/2014,3.0075
10/1/2014,3.036
10/2/2014,2.9985
10/3/2014,2.9985
10/6/2014,3.0355
10/7/2014,3.039
10/8/2014,3.0035
10/9/2014,3.03
10/10/2014,3.035
10/13/2014,3.0405
10/14/2014,3.09
10/15/2014,3.009
10/16/2014,2.9815
10/17/2014,3.0035
10/20/2014,2.988
10/21/2014,3.028
10/22/2014,3.0175
10/23/2014,3.04
10/24/2014,3.041
10/27/2014,3.064
10/28/2014,3.093
10/29/2014,3.1045
10/30/2014,3.0625
10/31/2014,3.047
11/3/2014,3.065
11/4/2014,3.0185
11/5/2014,3.0075
11/6/2014,3.0175
11/7/2014,3.0385
11/10/2014,3.02
11/11/2014,3.033
11/12/2014,3.025
11/13/2014,2.9945
11/14/2014,3.0465
11/17/2014,3.0395
11/18/2014,3.002
11/19/2014,3.045
11/20/2014,3.0195
11/21/2014,3.0315
11/24/2014,3
11/25/2014,2.957
11/26/2014,2.96
11/28/2014,2.86
12/1/2014,2.9305
12/2/2014,2.9135
12/3/2014,2.893
12/4/2014,2.9325
12/5/2014,2.9255
12/8/2014,2.9105
12/9/2014,2.9465
12/10/2014,2.914
12/11/2014,2.941
12/12/2014,2.9465
12/15/2014,2.898
12/16/2014,2.8775
12/17/2014,2.8875
12/18/2014,2.8725
12/19/2014,2.908
12/22/2014,2.9035
12/23/2014,2.902
12/24/2014,2.8745
12/26/2014,2.8355
12/29/2014,2.838
12/30/2014,2.854
12/31/2014,2.8255
1/2/2015,2.8175
1/5/2015,2.766
1/6/2015,2.767
1/7/2015,2.7585
1/8/2015,2.7695
1/9/2015,2.7545
1/12/2015,2.7255
1/13/2015,2.644
1/14/2015,2.5055
1/15/2015,2.558
1/16/2015,2.617
1/20/2015,2.594
1/21/2015,2.6125
1/22/2015,2.5785
1/23/2015,2.5015
1/26/2015,2.543
1/27/2015,2.4625
1/28/2015,2.4795
1/29/2015,2.4515
1/30/2015,2.4945
2/2/2015,2.49
2/3/2015,2.5815
2/4/2015,2.591
2/5/2015,2.595
2/6/2015,2.5855
2/9/2015,2.5805
2/10/2015,2.5515
2/11/2015,2.541
2/12/2015,2.602
2/13/2015,2.605
2/17/2015,2.5815
2/18/2015,2.6145
2/19/2015,2.62
2/20/2015,2.5945
2/23/2015,2.5925
2/24/2015,2.648
2/25/2015,2.6635
2/26/2015,2.714
2/27/2015,2.716
3/2/2015,2.711
3/3/2015,2.6735
3/4/2015,2.677
3/5/2015,2.672
3/6/2015,2.629
3/9/2015,2.687
3/10/2015,2.635
3/11/2015,2.6225
3/12/2015,2.6745
3/13/2015,2.6785
3/16/2015,2.6775
3/17/2015,2.6415
3/18/2015,2.587
3/19/2015,2.6745
3/20/2015,2.775
3/23/2015,2.808
3/24/2015,2.815
3/25/2015,2.805
3/26/2015,2.8215
3/27/2015,2.775
3/30/2015,2.7815
3/31/2015,2.74
4/1/2015,2.7485
4/2/2015,2.734
4/6/2015,2.717
4/7/2015,2.763
4/8/2015,2.7315
4/9/2015,2.729
4/10/2015,2.734
4/13/2015,2.719
4/14/2015,2.7
4/15/2015,2.7125
4/16/2015,2.774
4/17/2015,2.774
4/20/2015,2.7325
4/21/2015,2.702
4/22/2015,2.6655
4/23/2015,2.694
4/24/2015,2.748
4/27/2015,2.77
4/28/2015,2.78
4/29/2015,2.795
4/30/2015,2.8865
5/1/2015,2.9315
5/4/2015,2.924
5/5/2015,2.94
5/6/2015,2.9325
5/7/2015,2.926
5/8/2015,2.931
5/11/2015,2.9175
5/12/2015,2.9505
5/13/2015,2.95
5/14/2015,2.946
5/15/2015,2.949
5/18/2015,2.93
5/19/2015,2.8615
5/20/2015,2.8515
5/21/2015,2.871
5/22/2015,2.8335
5/26/2015,2.8535
5/27/2015,2.816
5/28/2015,2.774
5/29/2015,2.7355
6/1/2015,2.726
6/2/2015,2.7405
6/3/2015,2.731
6/4/2015,2.693
6/5/2015,2.6985
6/8/2015,2.701
6/9/2015,2.7165
6/10/2015,2.751
6/11/2015,2.675
6/12/2015,2.683
6/15/2015,2.65
6/16/2015,2.6205
6/17/2015,2.6085
6/18/2015,2.6115
6/19/2015,2.575
6/22/2015,2.571
6/23/2015,2.615
6/24/2015,2.624
6/25/2015,2.6195
6/26/2015,2.6355
6/29/2015,2.6335
6/30/2015,2.615
7/1/2015,2.6305
7/2/2015,2.631
