date,copper 1st nb
7/6/2015,2.538
7/7/2015,2.4465
7/8/2015,2.497
7/9/2015,2.5515
7/10/2015,2.5375
7/13/2015,2.5445
7/14/2015,2.535
7/15/2015,2.5215
7/16/2015,2.523
7/17/2015,2.496
7/20/2015,2.4815
7/21/2015,2.4745
7/22/2015,2.428
7/23/2015,2.3855
7/24/2015,2.3825
7/27/2015,2.3535
7/28/2015,2.4025
7/29/2015,2.4075
7/30/2015,2.377
7/31/2015,2.3635
8/3/2015,2.346
8/4/2015,2.362
8/5/2015,2.3485
8/6/2015,2.341
8/7/2015,2.3325
8/10/2015,2.4
8/11/2015,2.3315
8/12/2015,2.35
8/13/2015,2.353
8/14/2015,2.3515
8/17/2015,2.321
8/18/2015,2.287
8/19/2015,2.276
8/20/2015,2.3195
8/21/2015,2.3035
8/24/2015,2.259
8/25/2015,2.3135
8/26/2015,2.248
8/27/2015,2.334
8/28/2015,2.3465
8/31/2015,2.338
9/1/2015,2.3025
9/2/2015,2.333
9/3/2015,2.39
9/4/2015,2.3195
9/8/2015,2.4385
9/9/2015,2.4425
9/10/2015,2.4545
9/11/2015,2.462
9/14/2015,2.414
9/15/2015,2.436
9/16/2015,2.4615
9/17/2015,2.4615
9/18/2015,2.397
9/21/2015,2.3985
9/22/2015,2.307
9/23/2015,2.3055
9/24/2015,2.312
9/25/2015,2.2915
9/28/2015,2.256
9/29/2015,2.2515
9/30/2015,2.341
10/1/2015,2.3045
10/2/2015,2.3255
10/5/2015,2.3555
10/6/2015,2.355
10/7/2015,2.367
10/8/2015,2.343
10/9/2015,2.414
10/12/2015,2.4155
10/13/2015,2.3875
10/14/2015,2.4155
10/15/2015,2.423
10/16/2015,2.4035
10/19/2015,2.3675
10/20/2015,2.3655
10/21/2015,2.3605
10/22/2015,2.3835
10/23/2015,2.35
10/26/2015,2.357
10/27/2015,2.362
10/28/2015,2.3625
10/29/2015,2.321
10/30/2015,2.3175
11/2/2015,2.319
11/3/2015,2.3305
11/4/2015,2.3225
11/5/2015,2.255
11/6/2015,2.242
11/9/2015,2.23
11/10/2015,2.2175
11/11/2015,2.218
11/12/2015,2.1725
11/13/2015,2.168
11/16/2015,2.1155
11/17/2015,2.104
11/18/2015,2.078
11/19/2015,2.0765
11/20/2015,2.055
11/23/2015,2.021
11/24/2015,2.0545
11/25/2015,2.046
11/27/2015,2.0505
11/30/2015,2.0445
12/1/2015,2.0665
12/2/2015,2.029
12/3/2015,2.056
12/4/2015,2.074
12/7/2015,2.0445
12/8/2015,2.048
12/9/2015,2.06
12/10/2015,2.065
12/11/2015,2.108
12/14/2015,2.104
12/15/2015,2.051
12/16/2015,2.061
12/17/2015,2.0345
12/18/2015,2.103
12/21/2015,2.129
12/22/2015,2.097
12/23/2015,2.1115
12/24/2015,2.1115
12/28/2015,2.0665
12/29/2015,2.125
12/30/2015,2.1465
12/31/2015,2.135
1/4/2016,2.0795
1/5/2016,2.0955
1/6/2016,2.088
1/7/2016,2.022
1/8/2016,2.022
1/11/2016,1.9725
1/12/2016,1.959
1/13/2016,1.956
1/14/2016,1.976
1/15/2016,1.9435
1/19/2016,1.9775
1/20/2016,1.9595
1/21/2016,1.9965
1/22/2016,2.0025
1/25/2016,1.998
1/26/2016,2.0375
1/27/2016,2.064
1/28/2016,2.0515
1/29/2016,2.067
2/1/2016,2.0555
2/2/2016,2.055
2/3/2016,2.095
2/4/2016,2.1315
2/5/2016,2.103
2/8/2016,2.0905
2/9/2016,2.0395
2/10/2016,2.027
2/11/2016,2.0065
2/12/2016,2.029
2/16/2016,2.051
2/17/2016,2.0755
2/18/2016,2.0735
2/19/2016,2.0765
2/22/2016,2.115
2/23/2016,2.1055
2/24/2016,2.096
2/25/2016,2.0665
2/26/2016,2.118
2/29/2016,2.1285
3/1/2016,2.1415
3/2/2016,2.1775
3/3/2016,2.2045
3/4/2016,2.271
3/7/2016,2.2805
3/8/2016,2.2185
3/9/2016,2.23
3/10/2016,2.2175
3/11/2016,2.2385
3/14/2016,2.237
3/15/2016,2.231
3/16/2016,2.2315
3/17/2016,2.289
3/18/2016,2.2795
3/21/2016,2.2895
3/22/2016,2.2845
3/23/2016,2.2305
3/24/2016,2.2245
3/28/2016,2.2415
3/29/2016,2.2085
3/30/2016,2.19
3/31/2016,2.183
4/1/2016,2.163
4/4/2016,2.1405
4/5/2016,2.138
4/6/2016,2.1435
4/7/2016,2.0765
4/8/2016,2.087
4/11/2016,2.0905
4/12/2016,2.147
4/13/2016,2.168
4/14/2016,2.171
4/15/2016,2.153
4/18/2016,2.1645
4/19/2016,2.2235
4/20/2016,2.238
4/21/2016,2.251
4/22/2016,2.2645
4/25/2016,2.2525
4/26/2016,2.242
4/27/2016,2.2165
4/28/2016,2.2245
4/29/2016,2.279
5/2/2016,2.2615
5/3/2016,2.2145
5/4/2016,2.183
5/5/2016,2.151
5/6/2016,2.151
5/9/2016,2.104
5/10/2016,2.09
5/11/2016,2.101
5/12/2016,2.073
5/13/2016,2.075
5/16/2016,2.091
5/17/2016,2.092
5/18/2016,2.0815
5/19/2016,2.063
5/20/2016,2.0585
5/23/2016,2.0575
5/24/2016,2.0695
5/25/2016,2.105
5/26/2016,2.1065
5/27/2016,2.1215
5/31/2016,2.1025
6/1/2016,2.08
6/2/2016,2.076
6/3/2016,2.118
6/6/2016,2.1225
6/7/2016,2.0565
6/8/2016,2.0665
6/9/2016,2.0435
6/10/2016,2.0345
6/13/2016,2.057
6/14/2016,2.0445
6/15/2016,2.094
6/16/2016,2.053
6/17/2016,2.0565
6/20/2016,2.097
6/21/2016,2.118
6/22/2016,2.136
6/23/2016,2.1655
6/24/2016,2.116
6/27/2016,2.1255
6/28/2016,2.1755
6/29/2016,2.186
6/30/2016,2.1955
7/1/2016,2.217
7/5/2016,2.1835
7/6/2016,2.1535
7/7/2016,2.1235
7/8/2016,2.119
7/11/2016,2.1475
7/12/2016,2.213
7/13/2016,2.24
7/14/2016,2.243
7/15/2016,2.2335
7/18/2016,2.237
7/19/2016,2.263
7/20/2016,2.254
7/21/2016,2.2585
7/22/2016,2.2355
7/25/2016,2.217
7/26/2016,2.2255
7/27/2016,2.185
7/28/2016,2.209
7/29/2016,2.2215
8/1/2016,2.1995
8/2/2016,2.209
8/3/2016,2.1985
8/4/2016,2.174
8/5/2016,2.154
8/8/2016,2.165
8/9/2016,2.15
8/10/2016,2.171
8/11/2016,2.191
8/12/2016,2.14
8/15/2016,2.1515
8/16/2016,2.172
8/17/2016,2.152
8/18/2016,2.1675
8/19/2016,2.167
8/22/2016,2.14
8/23/2016,2.115
8/24/2016,2.0765
8/25/2016,2.0765
8/26/2016,2.0785
8/29/2016,2.0745
8/30/2016,2.069
8/31/2016,2.0695
9/1/2016,2.0685
9/2/2016,2.0715
9/6/2016,2.084
9/7/2016,2.093
9/8/2016,2.096
9/9/2016,2.0885
9/12/2016,2.096
9/13/2016,2.0955
9/14/2016,2.148
9/15/2016,2.152
9/16/2016,2.1515
9/19/2016,2.149
9/20/2016,2.1555
9/21/2016,2.145
9/22/2016,2.1875
9/23/2016,2.1925
9/26/2016,2.19
9/27/2016,2.1615
9/28/2016,2.1795
9/29/2016,2.19
9/30/2016,2.2105
10/3/2016,2.192
10/4/2016,2.167
10/5/2016,2.1645
10/6/2016,2.1555
10/7/2016,2.1635
10/10/2016,2.1975
10/11/2016,2.1855
10/12/2016,2.1765
10/13/2016,2.122
10/14/2016,2.1105
10/17/2016,2.107
10/18/2016,2.1055
10/19/2016,2.1035
10/20/2016,2.096
10/21/2016,2.0885
10/24/2016,2.093
10/25/2016,2.1385
10/26/2016,2.1455
10/27/2016,2.1635
10/28/2016,2.1935
10/31/2016,2.205
11/1/2016,2.229
11/2/2016,2.2305
11/3/2016,2.249
11/4/2016,2.265
11/7/2016,2.3095
11/8/2016,2.38
11/9/2016,2.4595
11/10/2016,2.551
11/11/2016,2.509
11/14/2016,2.521
11/15/2016,2.505
11/16/2016,2.4675
11/17/2016,2.491
11/18/2016,2.4675
11/21/2016,2.515
11/22/2016,2.5445
11/23/2016,2.6075
11/25/2016,2.668
11/28/2016,2.6565
11/29/2016,2.595
11/30/2016,2.6215
12/1/2016,2.6315
12/2/2016,2.615
12/5/2016,2.689
12/6/2016,2.672
12/7/2016,2.637
12/8/2016,2.62
12/9/2016,2.642
12/12/2016,2.613
12/13/2016,2.593
12/14/2016,2.6
12/15/2016,2.596
12/16/2016,2.561
12/19/2016,2.4965
12/20/2016,2.4995
12/21/2016,2.4915
12/22/2016,2.4945
12/23/2016,2.4725
12/27/2016,2.508
12/28/2016,2.495
12/29/2016,2.488
12/30/2016,2.5055
1/3/2017,2.489
1/4/2017,2.5565
1/5/2017,2.5375
1/6/2017,2.546
1/9/2017,2.5385
1/10/2017,2.6125
1/11/2017,2.6105
1/12/2017,2.6715
1/13/2017,2.69
1/17/2017,2.625
1/18/2017,2.6165
1/19/2017,2.6105
1/20/2017,2.625
1/23/2017,2.6475
1/24/2017,2.7085
1/25/2017,2.71
1/26/2017,2.673
1/27/2017,2.6895
1/30/2017,2.655
1/31/2017,2.7275
2/1/2017,2.7115
2/2/2017,2.6855
2/3/2017,2.616
2/6/2017,2.6515
2/7/2017,2.632
2/8/2017,2.6665
2/9/2017,2.6535
2/10/2017,2.768
2/13/2017,2.783
2/14/2017,2.737
2/15/2017,2.7405
2/16/2017,2.7185
2/17/2017,2.707
2/21/2017,2.7455
2/22/2017,2.733
2/23/2017,2.6435
2/24/2017,2.68
2/27/2017,2.6875
2/28/2017,2.704
3/1/2017,2.7265
3/2/2017,2.6795
3/3/2017,2.687
3/6/2017,2.643
3/7/2017,2.6095
3/8/2017,2.592
3/9/2017,2.57
3/10/2017,2.5865
3/13/2017,2.6165
3/14/2017,2.624
3/15/2017,2.6455
3/16/2017,2.6655
3/17/2017,2.6795
3/20/2017,2.6555
3/21/2017,2.61
3/22/2017,2.622
3/23/2017,2.6365
3/24/2017,2.6235
3/27/2017,2.625
3/28/2017,2.669
3/29/2017,2.67
3/30/2017,2.6715
3/31/2017,2.6525
4/3/2017,2.6035
4/4/2017,2.612
4/5/2017,2.68
4/6/2017,2.658
4/7/2017,2.647
4/10/2017,2.604
4/11/2017,2.608
4/12/2017,2.545
4/13/2017,2.5705
4/17/2017,2.596
4/18/2017,2.529
4/19/2017,2.5345
4/20/2017,2.542
4/21/2017,2.5375
4/24/2017,2.5525
4/25/2017,2.5785
4/26/2017,2.5885
4/27/2017,2.58
4/28/2017,2.5965
5/1/2017,2.65
5/2/2017,2.625
5/3/2017,2.533
5/4/2017,2.502
5/5/2017,2.5195
5/8/2017,2.4855
5/9/2017,2.49
5/10/2017,2.487
5/11/2017,2.501
5/12/2017,2.518
5/15/2017,2.533
5/16/2017,2.5445
5/17/2017,2.5425
5/18/2017,2.5265
5/19/2017,2.574
5/22/2017,2.589
5/23/2017,2.5905
5/24/2017,2.578
5/25/2017,2.592
5/26/2017,2.5595
5/30/2017,2.578
5/31/2017,2.593
6/1/2017,2.599
6/2/2017,2.5865
6/5/2017,2.57
6/6/2017,2.5595
6/7/2017,2.564
6/8/2017,2.6195
6/9/2017,2.6585
6/12/2017,2.627
6/13/2017,2.609
6/14/2017,2.5875
6/15/2017,2.5805
6/16/2017,2.579
6/19/2017,2.606
6/20/2017,2.572
6/21/2017,2.615
6/22/2017,2.61
6/23/2017,2.6345
6/26/2017,2.6385
6/27/2017,2.6615
6/28/2017,2.676
6/29/2017,2.6955
6/30/2017,2.711
7/3/2017,2.693
7/5/2017,2.66
7/6/2017,2.6615
7/7/2017,2.647
7/10/2017,2.6475
7/11/2017,2.672
7/12/2017,2.684
7/13/2017,2.6615
7/14/2017,2.691
7/17/2017,2.724
7/18/2017,2.7305
7/19/2017,2.7105
7/20/2017,2.716
7/21/2017,2.7225
7/24/2017,2.7365
7/25/2017,2.8465
7/26/2017,2.872
7/27/2017,2.8775
7/28/2017,2.875
7/31/2017,2.8915
8/1/2017,2.881
8/2/2017,2.8845
8/3/2017,2.878
8/4/2017,2.885
8/7/2017,2.907
8/8/2017,2.9425
8/9/2017,2.927
8/10/2017,2.903
8/11/2017,2.912
8/14/2017,2.9045
8/15/2017,2.883
8/16/2017,2.9535
8/17/2017,2.938
8/18/2017,2.9395
8/21/2017,2.9805
8/22/2017,2.987
8/23/2017,2.9805
8/24/2017,3.034
8/25/2017,3.0335
8/28/2017,3.063
8/29/2017,3.081
8/30/2017,3.0645
8/31/2017,3.079
9/1/2017,3.098
9/5/2017,3.1075
9/6/2017,3.1315
9/7/2017,3.123
9/8/2017,3.0215
9/11/2017,3.046
9/12/2017,3.0155
9/13/2017,2.961
9/14/2017,2.9365
9/15/2017,2.928
9/18/2017,2.949
9/19/2017,2.9495
9/20/2017,2.9495
9/21/2017,2.914
9/22/2017,2.9245
9/25/2017,2.9175
9/26/2017,2.8975
9/27/2017,2.911
9/28/2017,2.981
9/29/2017,2.955
10/2/2017,2.9555
10/3/2017,2.9635
10/4/2017,2.959
10/5/2017,3.0465
10/6/2017,3.029
10/9/2017,3.031
10/10/2017,3.0605
10/11/2017,3.0955
10/12/2017,3.12
10/13/2017,3.1335
10/16/2017,3.239
10/17/2017,3.1955
10/18/2017,3.178
10/19/2017,3.1675
10/20/2017,3.1655
10/23/2017,3.188
10/24/2017,3.198
10/25/2017,3.183
10/26/2017,3.1775
10/27/2017,3.1035
10/30/2017,3.112
10/31/2017,3.101
11/1/2017,3.1425
11/2/2017,3.1435
11/3/2017,3.1175
11/6/2017,3.1575
11/7/2017,3.089
11/8/2017,3.0995
11/9/2017,3.086
11/10/2017,3.076
11/13/2017,3.1165
11/14/2017,3.065
11/15/2017,3.0545
11/16/2017,3.048
11/17/2017,3.067
11/20/2017,3.093
11/21/2017,3.1285
11/22/2017,3.137
11/24/2017,3.169
11/27/2017,3.1345
11/28/2017,3.0715
11/29/2017,3.04
11/30/2017,3.037
12/1/2017,3.0655
12/4/2017,3.063
12/5/2017,2.9205
12/6/2017,2.9365
12/7/2017,2.9405
12/8/2017,2.955
12/11/2017,2.988
12/12/2017,2.9995
12/13/2017,3.0295
12/14/2017,3.0485
12/15/2017,3.11
12/18/2017,3.122
12/19/2017,3.1275
12/20/2017,3.1715
12/21/2017,3.1945
12/22/2017,3.2145
12/26/2017,3.256
12/27/2017,3.257
12/28/2017,3.3085
12/29/2017,3.3005
